day,timestamp,pnl,position
-2,100000,-5304.0,7
-2,100100,-5300.5,7
-2,100200,-5300.5,7
-2,100300,-5300.5,7
-2,100400,-5311.0,7
-2,100500,-5339.0,7
-2,100600,-5262.0,7
-2,100700,-5300.5,7
-2,100800,-5290.0,7
-2,100900,-5300.5,7
-2,101000,-5297.0,7
-2,101100,-5293.5,7
-2,101200,-5311.0,7
-2,101300,-5293.5,7
-2,101400,-5293.5,7
-2,101500,-5293.5,7
-2,101600,-5293.5,7
-2,101700,-5293.5,7
-2,101800,-5293.5,7
-2,101900,-5293.5,7
-2,102000,-5290.0,7
-2,102100,-5241.0,14
-2,102200,-5241.0,14
-2,102300,-5241.0,14
-2,102400,-5292.0,-4
-2,102500,-5326.0,4
-2,102600,-5320.0,4
-2,102700,-5320.0,4
-2,102800,-5320.0,4
-2,102900,-5314.0,4
-2,103000,-5314.0,4
-2,103100,-5316.0,4
-2,103200,-5316.0,4
-2,103300,-5316.0,4
-2,103400,-5312.0,4
-2,103500,-5316.0,4
-2,103600,-5316.0,4
-2,103700,-5316.0,4
-2,103800,-5316.0,4
-2,103900,-5316.0,4
-2,104000,-5314.0,4
-2,104100,-5312.0,4
-2,104200,-5312.0,4
-2,104300,-5312.0,4
-2,104400,-5308.0,4
-2,104500,-5312.0,4
-2,104600,-5312.0,4
-2,104700,-5312.0,4
-2,104800,-5312.0,4
-2,104900,-5312.0,4
-2,105000,-5310.0,4
-2,105100,-5308.0,4
-2,105200,-5308.0,4
-2,105300,-5308.0,4
-2,105400,-5308.0,4
-2,105500,-5308.0,4
-2,105600,-5308.0,4
-2,105700,-5308.0,4
-2,105800,-5377.0,14
-2,105900,-5363.0,14
-2,106000,-5356.0,14
-2,106100,-5349.0,14
-2,106200,-5426.0,14
-2,106300,-5507.0,28
-2,106400,-5447.0,16
-2,106500,-5447.0,16
-2,106600,-5447.0,16
-2,106700,-5463.0,16
-2,106800,-5463.0,16
-2,106900,-5447.0,16
-2,107000,-5439.0,16
-2,107100,-5343.0,16
-2,107200,-5519.0,16
-2,107300,-5611.0,34
-2,107400,-5507.5,25
-2,107500,-5507.5,25
-2,107600,-5507.5,25
-2,107700,-5507.5,25
-2,107800,-5526.0,17
-2,107900,-5568.5,17
-2,108000,-5543.0,17
-2,108100,-5534.5,17
-2,108200,-5534.5,17
-2,108300,-5501.5,11
-2,108400,-5501.5,11
-2,108500,-5501.5,11
-2,108600,-5501.5,11
-2,108700,-5562.0,0
-2,108800,-5562.0,0
-2,108900,-5688.0,18
-2,109000,-5598.0,18
-2,109100,-5490.0,18
-2,109200,-5649.0,6
-2,109300,-5649.0,6
-2,109400,-5655.0,6
-2,109500,-5664.0,6
-2,109600,-5655.0,6
-2,109800,-5655.0,6
-2,109900,-5655.0,6
-2,110000,-5652.0,6
-2,110100,-5649.0,6
-2,110200,-5649.0,6
-2,110300,-5649.0,6
-2,110400,-5660.0,1
-2,110500,-5656.0,1
-2,110600,-5660.0,1
-2,110700,-5661.5,1
-2,110800,-5660.0,1
-2,110900,-5661.5,1
-2,111000,-5661.0,1
-2,111100,-5660.5,1
-2,111200,-5660.5,1
-2,111300,-5653.0,1
-2,111400,-5660.5,1
-2,111500,-5660.5,1
-2,111600,-5659.0,1
-2,111700,-5660.5,1
-2,111800,-5655.0,1
-2,111900,-5660.5,1
-2,112000,-5660.0,1
-2,112100,-5659.5,1
-2,112200,-5659.5,1
-2,112300,-5658.5,1
-2,112400,-5717.0,9
-2,112500,-5703.5,9
-2,112600,-5703.5,9
-2,112700,-5777.5,19
-2,112800,-5758.5,19
-2,112900,-5730.0,19
-2,113000,-5901.0,19
-2,113100,-5739.5,19
-2,113200,-5635.0,19
-2,113300,-5739.5,19
-2,113400,-5739.5,19
-2,113500,-5768.0,19
-2,113600,-5739.5,19
-2,113700,-5739.5,19
-2,113800,-5635.0,19
-2,113900,-5730.0,19
-2,114000,-5711.0,19
-2,114100,-5720.5,19
-2,114200,-5720.5,19
-2,114300,-5825.0,19
-2,114400,-5720.5,19
-2,114500,-5720.5,19
-2,114600,-5746.0,5
-2,114700,-5758.5,5
-2,114800,-5781.0,5
-2,114900,-5753.5,5
-2,115000,-5751.0,5
-2,115100,-5748.5,5
-2,115200,-5756.0,5
-2,115300,-5748.5,5
-2,115400,-5821.5,-7
-2,115500,-5825.0,-7
-2,115600,-5814.5,-7
-2,115700,-5814.5,-7
-2,115800,-5814.5,-7
-2,115900,-5825.0,-7
-2,116000,-5818.0,-7
-2,116100,-5821.5,-7
-2,116200,-5821.5,-7
-2,116300,-5821.5,-7
-2,116400,-5821.5,-7
-2,116500,-5821.5,-7
-2,116600,-5832.0,-7
-2,116700,-5821.5,-7
-2,116800,-5821.5,-7
-2,116900,-5821.5,-7
-2,117000,-5825.0,-7
-2,117100,-5828.5,-7
-2,117200,-5828.5,-7
-2,117300,-5881.0,2
-2,117400,-5881.0,2
-2,117500,-5881.0,2
-2,117600,-5878.0,2
-2,117700,-6001.0,20
-2,117800,-6019.0,2
-2,117900,-6033.0,2
-2,118000,-6021.0,2
-2,118100,-6020.0,2
-2,118200,-6020.0,2
-2,118300,-6020.0,2
-2,118400,-6023.0,2
-2,118500,-6020.0,2
-2,118600,-6017.0,2
-2,118700,-6020.0,2
-2,118800,-6020.0,2
-2,118900,-6020.0,2
-2,119000,-6019.0,2
-2,119100,-6018.0,2
-2,119200,-6068.0,-6
-2,119300,-6059.0,-6
-2,119400,-6130.0,5
-2,119500,-6130.0,5
-2,119600,-6122.5,5
-2,119700,-6122.5,5
-2,119800,-6127.5,5
-2,119900,-6122.5,5
-2,120000,-6241.0,21
-2,120100,-6191.5,9
-2,120200,-6205.0,9
-2,120300,-6241.0,9
-2,120400,-6205.0,9
-2,120500,-6191.5,9
-2,120600,-6237.5,17
-2,120700,-6203.5,17
-2,120800,-6203.5,17
-2,120900,-6248.0,7
-2,121000,-6255.0,7
-2,121100,-6262.0,7
-2,121200,-6213.0,7
-2,121300,-6251.5,7
-2,121400,-6251.5,7
-2,121500,-6251.5,7
-2,121600,-6304.0,7
-2,121700,-6251.5,7
-2,121800,-6251.5,7
-2,121900,-6251.5,7
-2,122000,-6347.0,-8
-2,122100,-6315.0,-8
-2,122200,-6315.0,-8
-2,122300,-6315.0,-8
-2,122400,-6315.0,-8
-2,122500,-6315.0,-8
-2,122600,-6315.0,-8
-2,122700,-6465.0,10
-2,122800,-6420.0,10
-2,122900,-6475.0,0
-2,123000,-6475.0,0
-2,123100,-6475.0,0
-2,123200,-6475.0,0
-2,123300,-6475.0,0
-2,123400,-6457.0,-4
-2,123500,-6453.0,-4
-2,123600,-6475.0,-4
-2,123700,-6431.0,-4
-2,123800,-6453.0,-4
-2,123900,-6453.0,-4
-2,124000,-6621.0,-22
-2,124100,-6511.0,-22
-2,124200,-6511.0,-22
-2,124300,-6500.0,-22
-2,124400,-6533.0,-22
-2,124500,-6511.0,-22
-2,124600,-6544.0,-22
-2,124700,-6636.0,-4
-2,124800,-6640.0,-4
-2,124900,-6640.0,-4
-2,125000,-6642.0,-4
-2,125100,-6648.0,-4
-2,125200,-6648.0,-4
-2,125300,-6644.0,-4
-2,125400,-6648.0,-4
-2,125500,-6644.0,-4
-2,125600,-6646.0,-4
-2,125700,-6698.5,5
-2,125800,-6693.5,5
-2,125900,-6693.5,5
-2,126000,-6691.0,5
-2,126100,-6683.5,5
-2,126200,-6688.5,5
-2,126300,-6696.0,5
-2,126400,-6696.0,5
-2,126500,-6873.0,23
-2,126600,-6769.5,23
-2,126700,-6896.0,23
-2,126800,-6769.5,23
-2,126900,-6896.0,23
-2,127000,-6758.0,23
-2,127100,-6807.0,12
-2,127200,-6807.0,12
-2,127300,-6807.0,12
-2,127400,-6807.0,12
-2,127500,-6825.0,12
-2,127600,-6807.0,12
-2,127700,-6807.0,12
-2,127800,-6866.0,1
-2,127900,-6867.5,1
-2,128000,-6867.0,1
-2,128100,-6868.0,1
-2,128200,-6866.5,1
-2,128300,-6866.5,1
-2,128400,-6866.5,1
-2,128500,-6868.0,1
-2,128600,-6866.5,1
-2,128700,-6866.5,1
-2,128800,-6866.5,1
-2,128900,-6866.5,1
-2,129000,-6865.0,1
-2,129100,-6865.5,1
-2,129200,-6865.5,1
-2,129300,-6867.0,1
-2,129400,-6964.0,-14
-2,129500,-6964.0,-3
-2,129600,-6968.5,-3
-2,129700,-6968.5,-3
-2,129800,-6968.5,-3
-2,129900,-6952.0,-3
-2,130000,-6970.0,-3
-2,130100,-6971.5,-3
-2,130200,-6988.0,-3
-2,130300,-6974.5,-3
-2,130400,-6971.5,-3
-2,130500,-6971.5,-3
-2,130600,-6976.0,-3
-2,130700,-6971.5,-3
-2,130800,-6976.0,-3
-2,130900,-6976.0,-3
-2,131000,-7033.0,6
-2,131100,-7024.0,6
-2,131200,-7024.0,6
-2,131300,-7024.0,6
-2,131400,-7018.0,6
-2,131500,-6986.5,1
-2,131600,-6986.5,1
-2,131700,-6985.0,1
-2,131800,-6986.5,1
-2,131900,-6985.0,1
-2,132000,-7050.0,10
-2,132100,-7035.0,10
-2,132200,-7035.0,10
-2,132300,-7035.0,10
-2,132400,-7035.0,10
-2,132500,-7035.0,10
-2,132600,-7112.0,-8
-2,132700,-7092.0,-8
-2,132800,-7092.0,-8
-2,132900,-7135.0,2
-2,133000,-7134.0,2
-2,133100,-7133.0,2
-2,133200,-7133.0,2
-2,133300,-7133.0,2
-2,133400,-7131.0,2
-2,133500,-7133.0,2
-2,133600,-7133.0,2
-2,133700,-7133.0,2
-2,133800,-7133.0,2
-2,133900,-7133.0,2
-2,134000,-7120.0,2
-2,134100,-7131.0,2
-2,134200,-7131.0,2
-2,134300,-7129.0,2
-2,134400,-7128.0,2
-2,134500,-7114.0,2
-2,134600,-7186.0,12
-2,134700,-7158.5,17
-2,134800,-7158.5,17
-2,134900,-7150.0,17
-2,135000,-7150.0,17
-2,135100,-7141.5,17
-2,135200,-7160.0,6
-2,135300,-7169.0,6
-2,135400,-7160.0,6
-2,135500,-7169.0,6
-2,135600,-7160.0,6
-2,135700,-7169.0,6
-2,135800,-7169.0,6
-2,135900,-7169.0,6
-2,136000,-7166.0,6
-2,136100,-7172.0,6
-2,136200,-7257.0,-12
-2,136300,-7209.0,-12
-2,136400,-7209.0,-12
-2,136500,-7209.0,-12
-2,136600,-7209.0,-12
-2,136700,-7209.0,-12
-2,136800,-7269.0,-20
-2,136900,-7233.0,-12
-2,137000,-7331.0,6
-2,137100,-7307.0,6
-2,137200,-7298.0,6
-2,137300,-7298.0,6
-2,137400,-7352.0,-3
-2,137500,-7427.0,9
-2,137600,-7470.0,-1
-2,137700,-7468.5,-1
-2,137800,-7474.0,-1
-2,137900,-7519.5,7
-2,138000,-7467.0,7
-2,138100,-7505.5,7
-2,138200,-7565.0,7
-2,138300,-7516.0,7
-2,138400,-7467.0,7
-2,138500,-7505.5,7
-2,138600,-7505.5,7
-2,138700,-7512.5,7
-2,138800,-7505.5,7
-2,138900,-7551.0,-1
-2,139000,-7550.0,-1
-2,139100,-7549.0,-1
-2,139200,-7550.5,-1
-2,139300,-7550.5,-1
-2,139400,-7549.0,-1
-2,139500,-7550.5,-1
-2,139600,-7549.0,-1
-2,139700,-7549.5,-1
-2,139800,-7549.5,-1
-2,139900,-7549.5,-1
-2,140000,-7705.5,-19
-2,140100,-7629.5,-19
-2,140200,-7629.5,-19
-2,140300,-7629.5,-19
-2,140400,-7629.5,-19
-2,140500,-7629.5,-19
-2,140600,-7629.5,-19
-2,140700,-7690.5,-1
-2,140800,-7692.5,-1
-2,140900,-7694.0,-1
-2,141000,-7693.0,-1
-2,141100,-7693.5,-1
-2,141200,-7693.5,-1
-2,141300,-7694.5,-1
-2,141400,-7693.5,-1
-2,141500,-7693.5,-1
-2,141600,-7693.5,-1
-2,141700,-7695.0,-1
-2,141800,-7693.5,-1
-2,141900,-7666.0,4
-2,142000,-7664.0,4
-2,142100,-7662.0,4
-2,142200,-7662.0,4
-2,142300,-7668.0,4
-2,142400,-7662.0,4
-2,142500,-7662.0,4
-2,142600,-7662.0,4
-2,142700,-7662.0,4
-2,142800,-7662.0,4
-2,142900,-7662.0,4
-2,143000,-7660.0,4
-2,143100,-7654.0,4
-2,143200,-7654.0,4
-2,143300,-7658.0,4
-2,143400,-7658.0,4
-2,143500,-7664.0,4
-2,143600,-7658.0,4
-2,143700,-7662.0,4
-2,143800,-7658.0,4
-2,143900,-7658.0,4
-2,144000,-7656.0,4
-2,144100,-7660.0,4
-2,144200,-7628.5,7
-2,144300,-7667.0,7
-2,144400,-7590.0,7
-2,144500,-7628.5,7
-2,144600,-7590.0,7
-2,144700,-7590.0,7
-2,144800,-7628.5,7
-2,144900,-7628.5,7
-2,145000,-7625.0,7
-2,145100,-7621.5,7
-2,145200,-7625.0,7
-2,145300,-7632.0,7
-2,145400,-7761.0,25
-2,145500,-7648.5,25
-2,145600,-7686.0,25
-2,145700,-7713.0,7
-2,145800,-7723.5,7
-2,145900,-7723.5,7
-2,146000,-7720.0,7
-2,146100,-7716.5,7
-2,146200,-7720.0,7
-2,146300,-7787.5,-5
-2,146400,-7782.5,-5
-2,146500,-7782.5,-5
-2,146600,-7852.0,6
-2,146700,-7843.0,6
-2,146800,-7849.0,6
-2,146900,-7843.0,6
-2,147000,-7846.0,6
-2,147100,-7837.0,6
-2,147200,-7837.0,6
-2,147300,-7846.0,6
-2,147400,-7837.0,6
-2,147500,-7837.0,6
-2,147600,-7837.0,6
-2,147700,-7828.0,6
-2,147800,-7837.0,6
-2,147900,-7837.0,6
-2,148000,-7828.0,6
-2,148100,-7840.0,6
-2,148200,-7831.0,6
-2,148300,-7831.0,6
-2,148400,-7885.0,-3
-2,148500,-7864.0,-3
-2,148600,-7880.5,-3
-2,148700,-7842.0,-10
-2,148800,-7842.0,-10
-2,148900,-7842.0,-10
-2,149000,-7847.0,-10
-2,149100,-7852.0,-10
-2,149200,-7852.0,-10
-2,149300,-7852.0,-10
-2,149400,-7852.0,-10
-2,149500,-7852.0,-10
-2,149600,-7852.0,-10
-2,149700,-7852.0,-10
-2,149800,-7867.0,-10
-2,149900,-7912.5,1
-2,150000,-7911.0,1
-2,150100,-7911.5,1
-2,150200,-7913.0,1
-2,150300,-7910.5,1
-2,150400,-7906.0,1
-2,150500,-7911.5,1
-2,150600,-7911.5,1
-2,150700,-7911.5,1
-2,150800,-7911.5,1
-2,150900,-7911.0,1
-2,151000,-7911.0,1
-2,151100,-7910.5,1
-2,151200,-7910.5,1
-2,151300,-7910.5,1
-2,151400,-7910.5,1
-2,151500,-7909.0,1
-2,151600,-7910.5,1
-2,151700,-7910.5,1
-2,151800,-7983.0,12
-2,151900,-7971.0,12
-2,152000,-7965.0,12
-2,152100,-7959.0,12
-2,152200,-7959.0,12
-2,152300,-7959.0,12
-2,152400,-7959.0,12
-2,152500,-7959.0,12
-2,152600,-7959.0,12
-2,152700,-7893.0,12
-2,152800,-7959.0,12
-2,152900,-7959.0,12
-2,153000,-7953.0,12
-2,153100,-7935.0,12
-2,153200,-7947.0,12
-2,153300,-7935.0,12
-2,153400,-7947.0,12
-2,153500,-7929.0,12
-2,153600,-7947.0,12
-2,153700,-8030.5,23
-2,153800,-8134.0,23
-2,153900,-8007.5,23
-2,154000,-8050.0,12
-2,154100,-8044.0,12
-2,154200,-8056.0,12
-2,154300,-8056.0,12
-2,154400,-8056.0,12
-2,154500,-8056.0,12
-2,154600,-8074.0,12
-2,154700,-8056.0,12
-2,154800,-8068.0,12
-2,154900,-8056.0,12
-2,155000,-8050.0,12
-2,155100,-8044.0,12
-2,155200,-8044.0,12
-2,155300,-8044.0,12
-2,155400,-7978.0,12
-2,155500,-8248.0,30
-2,155600,-8356.0,48
-2,155700,-8195.0,38
-2,155800,-8231.0,20
-2,155900,-8289.0,2
-2,156000,-8297.0,2
-2,156100,-8298.0,2
-2,156200,-8298.0,2
-2,156300,-8298.0,2
-2,156400,-8289.0,5
-2,156500,-8289.0,5
-2,156600,-8289.0,5
-2,156700,-8358.0,-7
-2,156800,-8552.5,-25
-2,156900,-8496.5,-17
-2,157000,-8544.0,-9
-2,157100,-8544.0,-9
-2,157200,-8557.5,-9
-2,157300,-8557.5,-9
-2,157400,-8557.5,-9
-2,157500,-8571.0,-9
-2,157600,-8557.5,-9
-2,157700,-8620.0,2
-2,157800,-8618.0,2
-2,157900,-8618.0,2
-2,158000,-8615.0,2
-2,158100,-8617.0,2
-2,158200,-8616.0,2
-2,158300,-8616.0,2
-2,158400,-8616.0,2
-2,158500,-8616.0,2
-2,158600,-8616.0,2
-2,158700,-8758.0,20
-2,158800,-8688.0,15
-2,158900,-8710.5,15
-2,159000,-8744.0,7
-2,159100,-8758.0,7
-2,159200,-8747.5,7
-2,159300,-8747.5,7
-2,159400,-8747.5,7
-2,159500,-8747.5,7
-2,159600,-8747.5,7
-2,159700,-8899.0,25
-2,159800,-8811.5,25
-2,159900,-8811.5,25
-2,160000,-8774.0,25
-2,160100,-8788.5,17
-2,160200,-8853.5,7
-2,160300,-8860.5,7
-2,160400,-8899.0,7
-2,160500,-8860.5,7
-2,160600,-8822.0,7
-2,160700,-8860.5,7
-2,160800,-8850.0,7
-2,160900,-8899.0,7
-2,161000,-8857.0,7
-2,161100,-8853.5,7
-2,161200,-8853.5,7
-2,161300,-8853.5,7
-2,161400,-8913.0,-3
-2,161500,-8908.5,-3
-2,161600,-8908.5,-3
-2,161700,-8913.0,-3
-2,161800,-8913.0,-3
-2,161900,-8908.5,-3
-2,162000,-8910.0,-3
-2,162100,-8911.5,-3
-2,162200,-8911.5,-3
-2,162300,-8907.0,-3
-2,162400,-8911.5,-3
-2,162500,-8911.5,-3
-2,162600,-8916.0,-3
-2,162700,-8911.5,-3
-2,162800,-8980.0,8
-2,162900,-8972.0,8
-2,163000,-8976.0,8
-2,163100,-8964.0,8
-2,163200,-8964.0,8
-2,163300,-8976.0,8
-2,163400,-8964.0,8
-2,163500,-8964.0,8
-2,163600,-8964.0,8
-2,163700,-8964.0,8
-2,163800,-8964.0,8
-2,163900,-8952.0,8
-2,164000,-8960.0,8
-2,164100,-8956.0,8
-2,164200,-8956.0,8
-2,164300,-8956.0,8
-2,164400,-8956.0,8
-2,164500,-9000.0,8
-2,164600,-8956.0,8
-2,164700,-8956.0,8
-2,164800,-8956.0,8
-2,164900,-8956.0,8
-2,165000,-8960.0,8
-2,165100,-8940.0,8
-2,165200,-8981.5,13
-2,165300,-8955.5,13
-2,165400,-8955.5,13
-2,165500,-8933.5,9
-2,165600,-8933.5,9
-2,165700,-8942.5,9
-2,165800,-8976.0,1
-2,165900,-8977.5,1
-2,166000,-8976.0,1
-2,166100,-8976.5,1
-2,166200,-8976.5,1
-2,166300,-8978.0,1
-2,166400,-8976.5,1
-2,166500,-8976.5,1
-2,166600,-8976.5,1
-2,166700,-8976.5,1
-2,166800,-8976.5,1
-2,166900,-8976.5,1
-2,167000,-8976.0,1
-2,167100,-8974.5,1
-2,167200,-8975.5,1
-2,167300,-8974.5,1
-2,167400,-8975.5,1
-2,167500,-8975.5,1
-2,167600,-8975.5,1
-2,167700,-9022.0,-11
-2,167800,-9022.0,-11
-2,167900,-9060.5,-1
-2,168000,-9061.0,-1
-2,168100,-9061.5,-1
-2,168200,-9067.0,-1
-2,168300,-9061.5,-1
-2,168400,-9061.5,-1
-2,168500,-9067.0,-1
-2,168600,-9063.0,-1
-2,168700,-9062.0,-1
-2,168800,-9122.0,10
-2,168900,-9190.5,19
-2,169000,-9162.0,19
-2,169100,-9152.5,19
-2,169200,-9152.5,19
-2,169300,-9152.5,19
-2,169400,-9136.0,22
-2,169500,-9136.0,22
-2,169600,-9103.0,22
-2,169700,-9136.0,22
-2,169800,-9136.0,22
-2,169900,-9136.0,22
-2,170000,-9147.0,22
-2,170100,-9114.0,22
-2,170200,-9114.0,22
-2,170300,-9114.0,22
-2,170400,-9114.0,22
-2,170500,-9235.0,22
-2,170600,-9114.0,22
-2,170700,-9114.0,22
-2,170800,-9114.0,22
-2,170900,-9114.0,22
-2,171000,-9103.0,22
-2,171100,-8971.0,22
-2,171200,-9092.0,22
-2,171300,-9092.0,22
-2,171400,-9092.0,22
-2,171500,-9143.0,10
-2,171600,-9158.0,10
-2,171700,-9143.0,10
-2,171800,-9143.0,10
-2,171900,-9158.0,10
-2,172000,-9153.0,10
-2,172100,-9093.0,10
-2,172200,-9138.0,10
-2,172300,-9163.0,10
-2,172400,-9148.0,10
-2,172500,-9148.0,10
-2,172600,-9148.0,10
-2,172700,-9148.0,10
-2,172800,-9148.0,10
-2,172900,-9148.0,10
-2,173000,-9083.0,10
-2,173100,-9138.0,10
-2,173200,-9128.0,10
-2,173300,-9138.0,10
-2,173400,-9153.0,10
-2,173500,-9138.0,10
-2,173600,-9138.0,10
-2,173700,-9123.0,10
-2,173800,-9138.0,10
-2,173900,-9193.0,10
-2,174000,-9133.0,10
-2,174100,-9128.0,10
-2,174200,-9358.0,28
-2,174300,-9239.5,19
-2,174400,-9239.5,19
-2,174500,-9268.0,19
-2,174600,-9239.5,19
-2,174700,-9230.0,19
-2,174800,-9239.5,19
-2,174900,-9239.5,19
-2,175000,-9230.0,19
-2,175100,-9204.0,16
-2,175200,-9204.0,16
-2,175300,-9084.0,16
-2,175400,-9204.0,16
-2,175500,-9228.0,16
-2,175600,-9204.0,16
-2,175700,-9204.0,16
-2,175800,-9220.0,16
-2,175900,-9204.0,16
-2,176000,-9196.0,16
-2,176100,-9188.0,16
-2,176200,-9188.0,16
-2,176300,-9276.0,16
-2,176400,-9212.0,16
-2,176500,-9188.0,16
-2,176600,-9234.0,6
-2,176700,-9240.0,6
-2,176800,-9243.0,6
-2,176900,-9258.0,0
-2,177000,-9258.0,0
-2,177100,-9258.0,0
-2,177200,-9258.0,0
-2,177300,-9258.0,0
-2,177400,-9258.0,0
-2,177500,-9258.0,0
-2,177600,-9258.0,0
-2,177700,-9258.0,0
-2,177800,-9258.0,0
-2,177900,-9258.0,0
-2,178000,-9258.0,0
-2,178100,-9258.0,0
-2,178200,-9328.0,10
-2,178300,-9303.0,10
-2,178400,-9313.0,10
-2,178500,-9313.0,10
-2,178600,-9556.0,28
-2,178700,-9416.0,28
-2,178800,-9388.0,28
-2,178900,-9388.0,28
-2,179000,-9374.0,28
-2,179100,-9420.5,17
-2,179200,-9446.0,17
-2,179300,-9420.5,17
-2,179400,-9514.0,17
-2,179500,-9420.5,17
-2,179600,-9420.5,17
-2,179700,-9437.5,17
-2,179800,-9420.5,17
-2,179900,-9437.5,17
-2,180000,-9465.0,7
-2,180100,-9468.5,7
-2,180200,-9468.5,7
-2,180300,-9468.5,7
-2,180400,-9479.0,7
-2,180500,-9458.0,7
-2,180600,-9468.5,7
-2,180700,-9468.5,7
-2,180800,-9468.5,7
-2,180900,-9507.0,7
-2,181000,-9465.0,7
-2,181100,-9461.5,7
-2,181200,-9513.0,-2
-2,181300,-9511.0,-2
-2,181400,-9511.0,-2
-2,181500,-9578.0,8
-2,181600,-9566.0,8
-2,181700,-9566.0,8
-2,181800,-9566.0,8
-2,181900,-9566.0,8
-2,182000,-9610.0,8
-2,182100,-9558.0,8
-2,182200,-9570.0,8
-2,182300,-9558.0,8
-2,182400,-9616.0,-2
-2,182500,-9613.0,-2
-2,182600,-9616.0,-2
-2,182700,-9613.0,-2
-2,182800,-9616.0,-2
-2,182900,-9689.0,10
-2,183000,-9664.0,10
-2,183100,-9669.0,10
-2,183200,-9669.0,10
-2,183300,-9702.0,-2
-2,183400,-9699.0,-2
-2,183500,-9699.0,-2
-2,183600,-9702.0,-2
-2,183700,-9768.5,9
-2,183800,-9759.5,9
-2,183900,-9759.5,9
-2,184000,-9755.0,9
-2,184100,-9750.5,9
-2,184200,-9800.0,0
-2,184300,-9800.0,0
-2,184400,-9800.0,0
-2,184500,-9800.0,0
-2,184600,-9870.0,10
-2,184700,-9910.0,10
-2,184800,-9855.0,10
-2,184900,-9865.0,10
-2,185000,-9748.0,13
-2,185100,-9819.5,13
-2,185200,-9819.5,13
-2,185300,-9819.5,13
-2,185400,-9839.0,13
-2,185500,-9819.5,13
-2,185600,-9819.5,13
-2,185700,-9819.5,13
-2,185800,-9819.5,13
-2,185900,-9832.5,13
-2,186000,-9813.0,13
-2,186100,-9865.0,2
-2,186200,-9865.0,2
-2,186300,-9867.0,2
-2,186400,-9856.0,2
-2,186500,-9864.0,2
-2,186600,-9867.0,2
-2,186700,-9864.0,2
-2,186800,-9867.0,2
-2,186900,-9921.0,10
-2,187000,-9906.0,10
-2,187100,-9901.0,10
-2,187200,-9901.0,10
-2,187300,-9901.0,10
-2,187400,-9901.0,10
-2,187500,-9901.0,10
-2,187600,-9901.0,10
-2,187700,-9886.0,10
-2,187800,-9901.0,10
-2,187900,-9968.0,-8
-2,188000,-9940.0,-8
-2,188100,-9940.0,-8
-2,188200,-9944.0,-8
-2,188300,-9940.0,-8
-2,188400,-9944.0,-8
-2,188500,-9944.0,-8
-2,188600,-9944.0,-8
-2,188700,-10058.0,10
-2,188800,-10013.0,10
-2,188900,-10013.0,10
-2,189100,-10191.0,28
-2,189200,-10109.0,20
-2,189300,-10109.0,20
-2,189400,-9939.0,20
-2,189500,-10109.0,20
-2,189600,-10109.0,20
-2,189700,-10059.0,14
-2,189800,-10094.0,14
-2,189900,-10094.0,14
-2,190000,-10101.0,14
-2,190100,-10080.0,14
-2,190200,-10080.0,14
-2,190300,-10063.5,11
-2,190400,-10083.0,2
-2,190500,-10086.0,2
-2,190600,-10089.0,2
-2,190700,-10086.0,2
-2,190800,-10086.0,2
-2,190900,-10086.0,2
-2,191000,-10085.0,2
-2,191100,-10087.0,2
-2,191200,-10084.0,2
-2,191300,-10087.0,2
-2,191400,-10084.0,2
-2,191500,-10084.0,2
-2,191600,-10087.0,2
-2,191700,-10084.0,2
-2,191800,-10083.0,2
-2,191900,-10086.0,2
-2,192000,-10083.0,2
-2,192100,-10082.0,2
-2,192200,-10082.0,2
-2,192300,-10093.0,2
-2,192400,-10082.0,2
-2,192500,-10082.0,2
-2,192600,-10082.0,2
-2,192700,-10082.0,2
-2,192800,-10081.0,2
-2,192900,-10082.0,2
-2,193000,-10079.0,2
-2,193100,-10080.0,2
-2,193200,-10080.0,2
-2,193300,-10078.0,2
-2,193400,-10080.0,2
-2,193500,-10077.0,2
-2,193600,-10083.0,2
-2,193700,-10080.0,2
-2,193800,-10079.0,2
-2,193900,-10080.0,2
-2,194000,-10077.0,2
-2,194100,-10128.0,-6
-2,194200,-10122.0,-6
-2,194300,-10122.0,-6
-2,194400,-10122.0,-6
-2,194500,-10131.0,-6
-2,194600,-10071.0,-6
-2,194700,-10125.0,-6
-2,194800,-10122.0,-6
-2,194900,-10122.0,-6
-2,195000,-10089.0,-6
-2,195100,-10128.0,-6
-2,195200,-10128.0,-6
-2,195300,-10128.0,-6
-2,195400,-10175.0,2
-2,195500,-10175.0,2
-2,195600,-10172.0,2
-2,195700,-10174.0,2
-2,195800,-10172.0,2
-2,195900,-10169.0,2
-2,196000,-10171.0,2
-2,196100,-10171.0,2
-2,196200,-10239.5,-9
-2,196300,-10301.0,3
-2,196400,-10292.0,3
-2,196500,-10296.5,3
-2,196600,-10296.5,3
-2,196700,-10299.5,3
-2,196800,-10296.5,3
-2,196900,-10296.5,3
-2,197000,-10295.0,3
-2,197100,-10293.5,3
-2,197200,-10293.5,3
-2,197300,-10293.5,3
-2,197400,-10293.5,3
-2,197500,-10293.5,3
-2,197600,-10293.5,3
-2,197700,-10296.5,3
-2,197800,-10296.5,3
-2,197900,-10293.5,3
-2,198000,-10292.0,3
-2,198100,-10295.0,3
-2,198200,-10290.5,3
-2,198300,-10339.5,-5
-2,198400,-10334.5,-5
-2,198500,-10334.5,-5
